X1	X2	Y_YES
0.2338578034034061	-0.50705081616663	False
-1.083871959848558	-0.8294983625236275	True
1.168182930982364	-1.2867077302640462	True
0.14433313372270015	0.3322862884275797	False
-0.5405088633873992	0.6117563928226565	False
-1.2461152925405856	0.05074810984270581	True
0.3886732645505897	-0.17640505959075017	False
-1.429962360384231	-0.39926388372293387	True
1.6895675892327282	0.6612288195990444	True
0.855685529654289	-1.0528069072012634	True
0.16573216716281824	0.6582690855236148	False
0.7037951736136954	0.08947135308506178	True
-1.4434091940972174	-0.11807584763374782	False
-0.5739900834760926	-1.5269084344955783	True
-0.7714872953016919	-1.474732857050455	True
0.27550666759493664	1.2384342442382914	False
-1.1664044450260547	-1.4344296299252448	True
0.779898356962616	-0.9343206280243742	True
-0.5696355906332415	-1.1049804424266823	True
0.098780511618901	1.0631713621738792	False
-1.1191125262140953	0.5016833960382654	False
-0.9442158169259481	-1.422422193492901	True
-0.3027857558635314	1.9747614085745742	False
-1.9689702795806907	0.7874763893691276	True
-1.3868248050055019	0.3516119359680742	True
0.5813597274433144	-0.5827854972114651	False
-1.7837468578893154	0.08329064357417973	True
0.41810278595081146	-1.1839136757880808	False
0.08643103505260065	-1.4258864161626175	True
1.906201665031646	-0.6108097779526858	True
-1.311068644958728	0.9120322556355176	True
-0.4200431201968628	-0.7893829910671246	False
-1.3758938200152766	1.5247119817371695	False
0.5017276315846104	0.708937845736585	False
0.4053781892741136	-1.8171403686799135	True
1.4617522730578154	0.5126761988921894	True
-2.199600779543589	0.5417846067822055	True
-0.9191412089416943	-0.2793034539217822	True
1.2974610753542557	-0.029386746725385986	True
-0.7457357879457799	-1.0088634386357602	True
-0.2362425381560431	1.487988336175277	False
0.3714547481456647	-1.0612689413135519	True
-2.1296479849672374	0.6920731073549368	True
-0.2703127173331066	-1.4100334796217573	True
-0.7022603843917611	-0.9861067676543801	True
1.2064118560056267	0.22551494852292375	True
0.32712255732239914	1.430127509169962	False
0.5352491430475115	-1.868712582759262	True
-1.2816104177556866	0.5529677445935682	True
0.3115234883748371	1.4984768800024346	False
1.8373465935857047	1.038487808517994	True
-0.1940180126761175	-1.0044376855658355	False
0.3995590800467332	0.31149605476640724	False
0.34704979381840356	-0.2946808834519321	False
1.1943524463409319	1.038517005295816	False
0.206061131156463	-0.2303118326311567	False
1.65588641612272	-0.4101362464268546	True
-0.8092894014182164	-1.220831980436366	True
-0.3577906965546984	0.3413382351518932	False
-1.7157367468913358	0.15226801862692918	True
-1.6939533066872459	-0.001561883636812574	True
-0.2084300021141752	1.725950270619228	False
-1.4601496782337713	0.00916966955702829	True
0.37667667759171614	-1.571033591380136	True
0.49149164851305316	1.3271538363289945	False
-0.4932478318995292	0.20213273297327022	False
-0.6025257470070314	-1.5323877968098125	True
-2.076493633787954	0.9993095903871614	True
0.4847178242221983	0.9619664536326504	False
-1.4320904101698952	1.1564065656088278	False
0.2268633698759144	-0.8991104773967735	False
0.33750403081080504	-0.33988026328655163	False
-0.812537921382053	-0.08722214862172503	False
0.7890182716394001	-1.645589758003121	True
1.4460931701593234	0.15695210925042952	True
-1.062574957211863	-0.03887358401431551	False
-0.9147044401987797	-0.5333982737926767	True
-0.680392309497557	-0.47139058383973576	True
-0.39661839501736845	1.4029339571671364	False
1.0007545706867895	-0.31604696011078925	False
0.2983145153205568	-0.981698831574782	False
0.2665585645205305	-0.5860714685968361	False
0.8725483436306046	-0.5397363435386746	True
1.6602575913078959	0.3821082034119785	True
-0.6835236166434722	-0.49317584127598535	True
-0.659134056818453	-0.17196534318774445	False
1.5236552218645127	0.3500650484742797	True
1.5060081088756894	0.3763675394104543	True
0.4699396905199686	-0.48555696433134654	False
-0.7244303756076906	1.2108504003239038	False
0.19161168312279298	-0.24592051884510477	True
-0.7008259277662424	0.5087047301862159	False
1.743041093187747	0.1926615759152521	True
-0.18509722983182628	-0.39904342460776987	False
-1.13001332561807	1.5771094621030608	False
0.20434106312165617	0.6353475919456252	False
1.2858455963164814	-0.2303299968069308	True
1.7661000295211047	-0.2879738582126888	True
0.13900416240176613	-1.0785142103310177	False
-0.41743107175699484	-1.0478748245431984	True
-1.7807698503033824	0.0049810089230251315	True
-0.5001368183841818	-0.6311087776084824	True
-0.03859033178292398	0.3958026558383742	False
-0.8096380682719729	-1.3716699761740336	True
-0.41563713429511395	1.1162531476883033	False
0.3738294835817022	-0.9567956937515484	True
-0.4546094156993512	-0.792779305680415	False
-1.381427905696561	-0.6373421074769973	True
1.5225372765924996	1.1451398828323933	True
1.2966359067895643	-0.5218896426401884	True
1.202885773633016	-1.4753057405705563	True
0.26837728057735927	-1.07063555648089	True
0.6872334591726533	-1.0539632151155536	True
-0.8258999011668803	-0.41645254511479496	True
0.4507542598900906	-1.1956392778035794	True
1.478642178927969	-1.4305340593995592	True
-0.7202360785662197	-0.5975224272867207	True
0.8265910007584356	-0.4045923140975018	False
1.6374506222954035	0.6740157300757237	True
-0.4911861252485345	-1.4975415096897091	True
1.1730444459960403	1.2095157206731741	False
1.9279983537291632	-0.40182651254953167	True
-0.6490444026685561	0.22354276088048106	False
